date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:46	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:46%20GMT	https://hiking-camping-demo.myshopify.com/collections/work/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/work/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/work)
14:33:47	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:47%20GMT	https://hiking-camping-demo.myshopify.com/collections/work/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/work/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/work)
14:33:47	601/601	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:e95b46a0512594f842d88cbb0cd196fa	https://hiking-camping-demo.myshopify.com/collections/winter.atom	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter.atom	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:47	287/287	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:6062e7ff5c5c45fea624b8525588fd9f	https://hiking-camping-demo.myshopify.com/collections/winter.oembed	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter.oembed	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:48	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:48%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:48	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:48%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:49	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:49%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:49	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:49%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:49	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:50%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:50	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:50%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:50	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:50%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:51	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:51%20GMT	https://hiking-camping-demo.myshopify.com/collections/winter/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/winter/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/winter)
14:33:51	601/601	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:a4b70283f4a1648cba346b585f5ae4db	https://hiking-camping-demo.myshopify.com/collections/social.atom	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social.atom	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:52	287/287	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:73bcb007ca66560626f8b558dbc1dc70	https://hiking-camping-demo.myshopify.com/collections/social.oembed	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social.oembed	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:52	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:52%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:53	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:53%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:53	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:53%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:54	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:54%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:54	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:54%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:54	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:54%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:55	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:55%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:55	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:55%20GMT	https://hiking-camping-demo.myshopify.com/collections/social/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/social/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/social)
14:33:55	604/604	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:9602f625fc2ef18b8ef5f9bb713bb43a	https://hiking-camping-demo.myshopify.com/collections/adventure.atom	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure.atom	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:56	293/293	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:d3191c0d43c7eb55c177d68dc6fb1ca8	https://hiking-camping-demo.myshopify.com/collections/adventure.oembed	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure.oembed	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:56%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:57	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:57%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/dome-tent	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/dome-tent	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:57	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:57%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:57	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:58%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/forclaz-flex-3	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/forclaz-flex-3	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:58	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:58%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:58	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:58%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/waterproof-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/waterproof-boot	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:58	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:59%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:33:59	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Aug%202021%2009:03:59%20GMT	https://hiking-camping-demo.myshopify.com/collections/adventure/products/gtx-hiking-boot	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/collections/adventure/products/gtx-hiking-boot	(from https://hiking-camping-demo.myshopify.com/collections/adventure)
14:34:00	92543/92543	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:90666a22b78118ec4349d9cfb68f672c	https://hiking-camping-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/pages/POST	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:11	43382/43382	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:03%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamone_1_img.jpg?v=12336316937365682629	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamone_1_img8e31.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:16	29098/29098	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:11%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamtwo_1_img.jpg?v=11936923667903107814	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamtwo_1_imgddac.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:29	75482/75482	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:17%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamthree_1_img.jpg?v=8534393853627740617	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamthree_1_imgb154.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:36	36392/36392	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:30%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamfour_1_img.jpg?v=14163586300892613904	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionteamfour_1_imge697.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:44	43232/43232	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:37%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionseven_1_img.jpg?v=868512812914085659	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionseven_1_img826d.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:34:51	41421/41421	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:45%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectioneight_1_img.jpg?v=3866888506427401165	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectioneight_1_img668d.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:35:04	428497/428497	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:00%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionone_1_img.jpg?v=1346970521381850004	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionone_1_img65f0.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:35:04	391252/391252	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:03%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionthree_1_img.jpg?v=3185582279657190076	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionthree_1_imge134.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:35:05	84465/84465	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:04:52%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionnine_1_img.jpg?v=9239565794935663901	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionnine_1_img3737.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:35:06	7836/7836	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:9136e298dde730ac0ad345e6f675a0d9	https://hiking-camping-demo.myshopify.com/blogs/news.atom	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/blogs/news.atom	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:08	96220/96220	---MCZ	200	added ('OK')	text/html	etag:cacheable:5ae68d407c9ef3120c1ded1a19c16979	https://hiking-camping-demo.myshopify.com/blogs/news?page=2	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/blogs/news4658.html	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:09	92543/92543	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:90666a22b78118ec4349d9cfb68f672c	https://hiking-camping-demo.myshopify.com/blogs/POST	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/blogs/POST	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:16	73467/73467	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:05%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionten_1_img.jpg?v=11099749303371656227	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/t/10/assets/abtsectionten_1_imgc590.jpg	(from https://hiking-camping-demo.myshopify.com/pages/about-us)
14:35:20	53701/53701	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:11%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/articles/blog-8_grande.jpg?v=1480500987	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/articles/blog-8_grande5e8f.jpg	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:20	62912/62912	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:10%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/articles/blog-12_grande.jpg?v=1480501064	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/articles/blog-12_grande90a0.jpg	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:23	40282/40282	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:16%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/articles/blog-7_grande.jpg?v=1480500940	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/articles/blog-7_grande3bfd.jpg	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:23	100698/100698	---MCZ	200	added ('OK')	text/html	etag:cacheable:d96c78c0634896231f6c3bf0e61800f6	https://hiking-camping-demo.myshopify.com/blogs/news/dolore-magna-aliqua	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/blogs/news/dolore-magna-aliqua.html	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:26	100844/100844	---MCZ	200	added ('OK')	text/html	etag:cacheable:96b46d18cfac49f4dc45776b7a04ce2f	https://hiking-camping-demo.myshopify.com/blogs/news/duis-autem-vel-eum-iriure-1	C:/My%20Web%20Sites/222222/hiking-camping-demo.myshopify.com/blogs/news/duis-autem-vel-eum-iriure-1.html	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:28	25083/25083	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:24%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/articles/blog-4_grande.jpg?v=1480500789	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/articles/blog-4_grande86b3.jpg	(from https://hiking-camping-demo.myshopify.com/blogs/news)
14:35:31	69100/69100	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Aug%202021%2009:05:21%20GMT	http://cdn.shopify.com/s/files/1/1628/5651/articles/blog-6_grande.jpg?v=1480500860	C:/My%20Web%20Sites/222222/cdn.shopify.com/s/files/1/1628/5651/articles/blog-6_grandeee52.jpg	(from https://hiking-camping-demo.myshopify.com/blogs/news)
